message_id,raw_text,cleaned_text,sender_name,sender_id,time,date,reactions,links,hashtags,reply_to_message_id
1107576,https://youtu.be/fOFdjfq4xT0?si=Y-nVJg_DKxZQoz9o,https://youtu.be/fOFdjfq 4 xT 0 ؟si=Y-nVJg_DKxZQoz 9 o,رادیو صدای اسراییل🇮🇱,channel1395701502,11:35:37,31/07/25,"👍:128,❤:6,🥰:2,😁:2,🤬:2,👌:2,👎:1",https://youtu.be/fOFdjfq4xT0?si=Y-nVJg_DKxZQoz9o,,
1107582,https://youtu.be/AA3r40J9v5U,https://youtu.be/AA 3 r 40 J 9 v 5 U,رادیو صدای اسراییل🇮🇱,channel1395701502,14:37:44,31/07/25,"❤:112,👍:18,👎:5,😁:3,🙏:1",https://youtu.be/AA3r40J9v5U,,
1107584,"این تصویر، در کنار زیرنویس آن، تضاد آشکاری را با روایت غالب از قحطی در غزه نشان می‌دهد
. در حالی که رسانه‌هایی مانند نیویورک تایمز بر روی تصاویر دلخراش کودکان گرسنه تمرکز می‌کنند، این عکس، سفره‌ای پر از غذا و فعالیت رستوران‌ها را به تصویر می‌کشد.
در کاپشن این پست نوشته شد:
""نمی‌توانی یک کمپین «قحطی» را با شکم خالی در غزه به راه بیندازی، به همین دلیل است که رستوران‌های غزه همچنان به فعالیت خود ادامه می‌دهند.""
قحطی فقط یک کلمه در دهان کسانی است که می‌خواهند جهان را فریب دهند. در غزه، رستوران‌ها پر است، سفره‌ها رنگین، و تنها چیزی که ""قحطی"" است، حقیقت در میان پروپاگاندای حماس است. این تصویر یک حقیقت را فریاد می‌زند: «واقعیت‌ها انتخابی نیستند».

انتشار مستندات به ما کمک میکند

                    https://www.instagram.com/reel/DMw7jAsMzBr/?igsh=MWJzc3Qyejh2ZTRzMw==","این تصویر، در کنار زیرنویس آن، تضاد آشکاری را با روایت غالب از قحطی در غزه نشان می‌دهد
. در حالی که رسانه‌هایی مانند نیویورک تایمز بر روی تصاویر دلخراش کودکان گرسنه تمرکز می‌کنند، این عکس، سفره‌ای پر از غذا و فعالیت رستوران‌ها را به تصویر می‌کشد.
در کاپشن این پست نوشته شد:
""نمی‌توانی یک کمپین «قحطی» را با شکم خالی در غزه به راه بیندازی، به همین دلیل است که رستوران‌های غزه همچنان به فعالیت خود ادامه می‌دهند.""
قحطی فقط یک کلمه در دهان کسانی است که می‌خواهند جهان را فریب دهند. در غزه، رستوران‌ها پر است، سفره‌ها رنگین، و تنها چیزی که ""قحطی"" است، حقیقت در میان پروپاگاندای حماس است. این تصویر یک حقیقت را فریاد می‌زند: «واقعیت‌ها انتخابی نیستند».
انتشار مستندات به ما کمک میکند
                    https://www.instagram.com/reel/DMw 7 jAsMzBr/؟igsh=MWJzc 3 Qyejh 2 ZTRzMw==",رادیو صدای اسراییل🇮🇱,channel1395701502,15:46:21,31/07/25,"👏:152,👍:48,👎:15,❤:13,🤬:4,😁:1",https://www.instagram.com/reel/DMw7jAsMzBr/?igsh=MWJzc3Qyejh2ZTRzMw==,,
1107588,"برنامه امروز پنجشنبه
۹ مرداد ماه ۱۴۰۴ خورشیدی 
برابر با  ۳۱ ژوئیه ۲۰۲۵ میلادی




مهمانان این هفته برنامه:

آقای کوروش رادمنش 
آقای دکتر آلن بُستاکیان 
خانم دکتر نیکی سرمدی 
آقای بهزاد مهرانی","برنامه امروز پنجشنبه
 ۹  مرداد ماه  ۱۴۰۴  خورشیدی 
برابر با   ۳۱  ژوئیه  ۲۰۲۵  میلادی
مهمانان این هفته برنامه:
آقای کوروش رادمنش 
آقای دکتر آلن بُستاکیان 
خانم دکتر نیکی سرمدی 
آقای بهزاد مهرانی",رادیو صدای اسراییل🇮🇱,channel1395701502,18:51:59,31/07/25,"🙏:74,👍:18,❤:15,👎:3,😁:1",,,
1107589,"برنامه امروز پنجشنبه
۹ مرداد ماه ۱۴۰۴ خورشیدی 
برابر با  ۳۱ ژوئیه ۲۰۲۵ میلادی




مهمانان این هفته برنامه:

آقای کوروش رادمنش 
آقای دکتر آلن بُستاکیان 
خانم دکتر نیکی سرمدی 
آقای بهزاد مهرانی


https://t.me/radisorg/32971","برنامه امروز پنجشنبه
 ۹  مرداد ماه  ۱۴۰۴  خورشیدی 
برابر با   ۳۱  ژوئیه  ۲۰۲۵  میلادی
مهمانان این هفته برنامه:
آقای کوروش رادمنش 
آقای دکتر آلن بُستاکیان 
خانم دکتر نیکی سرمدی 
آقای بهزاد مهرانی
https://t.me/radisorg/ 32971",رادیو صدای اسراییل🇮🇱,channel1395701502,18:52:27,31/07/25,"🙏:75,❤:19,👍:13,👎:6,😁:1",https://t.me/radisorg/32971,,
1107592,https://youtu.be/X7TvGa90qiw,https://youtu.be/X 7 TvGa 90 qiw,رادیو صدای اسراییل🇮🇱,channel1395701502,20:38:33,31/07/25,"❤:59,👍:3,😁:1",https://youtu.be/X7TvGa90qiw,,
1107594,https://www.youtube.com/watch?v=LwefnhSY9dQ,https://www.youtube.com/watch؟v=LwefnhSY 9 dQ,رادیو صدای اسراییل🇮🇱,channel1395701502,21:55:10,31/07/25,"❤:134,👍:23,👎:11,😁:1",https://www.youtube.com/watch?v=LwefnhSY9dQ,,
1107597,https://www.youtube.com/watch?v=9w1cAY71yDM,https://www.youtube.com/watch؟v= 9 w 1 cAY 71 yDM,رادیو صدای اسراییل🇮🇱,channel1395701502,00:00:37,01/08/25,"❤:156,👎:12,🤩:6,🔥:5,👍:4,😡:1",https://www.youtube.com/watch?v=9w1cAY71yDM,,
1107603,https://www.youtube.com/watch?v=1fcuxzVYeKQ,https://www.youtube.com/watch؟v= 1 fcuxzVYeKQ,رادیو صدای اسراییل🇮🇱,channel1395701502,02:26:42,01/08/25,"👍:148,❤:27,👌:5,😁:4,👎:2,🤩:2",https://www.youtube.com/watch?v=1fcuxzVYeKQ,,
1107617,https://youtube.com/live/3JueFrWyYZw,https://youtube.com/live/ 3 JueFrWyYZw,رادیو صدای اسراییل🇮🇱,channel1395701502,10:35:37,01/08/25,"👍:138,❤:4,👎:4,🤩:3",https://youtube.com/live/3JueFrWyYZw,,
1107619,https://www.youtube.com/watch?v=A_mkuYM7Y6I,https://www.youtube.com/watch؟v=A_mkuYM 7 Y 6 I,رادیو صدای اسراییل🇮🇱,channel1395701502,10:42:04,01/08/25,"👍:107,👎:15,❤:6,🔥:4,😁:4,🤬:3,👏:1",https://www.youtube.com/watch?v=A_mkuYM7Y6I,,
1107624,https://www.youtube.com/watch?v=Qp-TDEKXrlk,https://www.youtube.com/watch؟v=Qp-TDEKXrlk,رادیو صدای اسراییل🇮🇱,channel1395701502,12:21:15,01/08/25,"👍:105,❤:11,👏:6,👎:3",https://www.youtube.com/watch?v=Qp-TDEKXrlk,,
